Act URL,eli:title,eli:date_publication,eli:date_document,eli:type_document,eli:id_local,eli:is_realized_by,eli:is_embodied_by,eli:version,eli:format,eli:language,eli:publisher
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02053&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02053,gu:id/2024/04/24/24A02053/sg/ita,gu:id/2024/04/24/24A02053/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02058&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02058,gu:id/2024/04/24/24A02058/sg/ita,gu:id/2024/04/24/24A02058/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02058&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02058,gu:id/2024/04/24/24A02058/sg/ita,gu:id/2024/04/24/24A02058/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02059&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02059,gu:id/2024/04/24/24A02059/sg/ita,gu:id/2024/04/24/24A02059/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02059&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02059,gu:id/2024/04/24/24A02059/sg/ita,gu:id/2024/04/24/24A02059/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02129&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02129,gu:id/2024/04/24/24A02129/sg/ita,gu:id/2024/04/24/24A02129/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02129&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02129,gu:id/2024/04/24/24A02129/sg/ita,gu:id/2024/04/24/24A02129/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02178&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02178,gu:id/2024/04/24/24A02178/sg/ita,gu:id/2024/04/24/24A02178/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02178&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02178,gu:id/2024/04/24/24A02178/sg/ita,gu:id/2024/04/24/24A02178/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02179&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02179,gu:id/2024/04/24/24A02179/sg/ita,gu:id/2024/04/24/24A02179/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02179&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02179,gu:id/2024/04/24/24A02179/sg/ita,gu:id/2024/04/24/24A02179/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02180&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02180,gu:id/2024/04/24/24A02180/sg/ita,gu:id/2024/04/24/24A02180/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02180&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02180,gu:id/2024/04/24/24A02180/sg/ita,gu:id/2024/04/24/24A02180/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02181&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02181,gu:id/2024/04/24/24A02181/sg/ita,gu:id/2024/04/24/24A02181/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02181&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02181,gu:id/2024/04/24/24A02181/sg/ita,gu:id/2024/04/24/24A02181/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02046&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02046,gu:id/2024/04/24/24A02046/sg/ita,gu:id/2024/04/24/24A02046/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02046&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02046,gu:id/2024/04/24/24A02046/sg/ita,gu:id/2024/04/24/24A02046/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02036&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02036,gu:id/2024/04/24/24A02036/sg/ita,gu:id/2024/04/24/24A02036/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02036&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02036,gu:id/2024/04/24/24A02036/sg/ita,gu:id/2024/04/24/24A02036/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02037&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02037,gu:id/2024/04/24/24A02037/sg/ita,gu:id/2024/04/24/24A02037/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02037&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02037,gu:id/2024/04/24/24A02037/sg/ita,gu:id/2024/04/24/24A02037/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02039&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02039,gu:id/2024/04/24/24A02039/sg/ita,gu:id/2024/04/24/24A02039/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02039&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02039,gu:id/2024/04/24/24A02039/sg/ita,gu:id/2024/04/24/24A02039/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02040&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02040,gu:id/2024/04/24/24A02040/sg/ita,gu:id/2024/04/24/24A02040/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02040&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02040,gu:id/2024/04/24/24A02040/sg/ita,gu:id/2024/04/24/24A02040/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02041&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02041,gu:id/2024/04/24/24A02041/sg/ita,gu:id/2024/04/24/24A02041/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02041&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02041,gu:id/2024/04/24/24A02041/sg/ita,gu:id/2024/04/24/24A02041/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02068&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02068,gu:id/2024/04/24/24A02068/sg/ita,gu:id/2024/04/24/24A02068/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02068&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02068,gu:id/2024/04/24/24A02068/sg/ita,gu:id/2024/04/24/24A02068/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02069&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02069,gu:id/2024/04/24/24A02069/sg/ita,gu:id/2024/04/24/24A02069/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02069&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02069,gu:id/2024/04/24/24A02069/sg/ita,gu:id/2024/04/24/24A02069/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A01984&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A01984,gu:id/2024/04/24/24A01984/sg/ita,gu:id/2024/04/24/24A01984/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A01984&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A01984,gu:id/2024/04/24/24A01984/sg/ita,gu:id/2024/04/24/24A01984/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02048&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02048,gu:id/2024/04/24/24A02048/sg/ita,gu:id/2024/04/24/24A02048/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02048&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02048,gu:id/2024/04/24/24A02048/sg/ita,gu:id/2024/04/24/24A02048/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02060&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02060,gu:id/2024/04/24/24A02060/sg/ita,gu:id/2024/04/24/24A02060/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A02060&elenco30giorni=false,,4/24/2024,,gu:tables/resource-type#COMUNICATO,24A02060,gu:id/2024/04/24/24A02060/sg/ita,gu:id/2024/04/24/24A02060/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A01835&elenco30giorni=false,,4/24/2024,4/4/2024,gu:tables/resource-type#DELIBERA,24A01835,gu:id/2024/04/24/24A01835/sg/ita,gu:id/2024/04/24/24A01835/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-24&atto.codiceRedazionale=24A01835&elenco30giorni=false,,4/24/2024,4/4/2024,gu:tables/resource-type#DELIBERA,24A01835,gu:id/2024/04/24/24A01835/sg/ita,gu:id/2024/04/24/24A01835/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-04-26&atto.codiceRedazionale=24A02070&elenco30giorni=false,,4/26/2024,3/27/2024,gu:tables/resource-type#DECRETO_DEL_PRESIDENTE_DELLA_REPUBBLICA,24A02070,gu:id/2024/04/26/24A02070/sg/ita,gu:id/2024/04/26/24A02070/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
